amount,time_delta,merchant_id,user_id,device_type,fraudulent
46.92680899768591,57134,1744,8,1,0
301.0121430917521,20491,1732,83,2,0
131.67456935454493,1341,1435,65,1,0
91.29425537759532,44623,1924,57,0,0
16.962487046234628,338,1421,93,0,0
16.959629191460518,71431,1553,99,2,0
5.983876860868068,12254,1020,40,1,0
201.12308644799396,51860,1553,14,1,0
91.90821536272645,11344,1396,35,0,0
123.12500617045903,1750,1624,48,0,0
2.0799307999138623,54756,1104,84,2,0
350.3557475158312,67957,1191,56,0,0
178.6429543354675,58053,1016,49,2,0
23.8687625248947,70855,1119,13,0,0
20.067898874966335,15896,1392,61,0,0
20.261142283225706,55761,1424,49,1,0
36.27537294604771,62552,1128,46,0,0
74.39278308608544,77454,1129,62,0,0
56.55370667803366,27935,1571,8,2,0
34.42229925539415,37641,1559,43,0,1
94.63708738997987,29711,1028,20,2,0
15.023452872733866,70342,1096,97,0,0
34.551551200240226,12182,1009,90,0,0
45.6277218220847,56276,1241,39,2,0
60.893468785977504,19541,1825,85,1,0
153.7936011030912,82310,1955,49,2,0
22.273586212869027,44813,1231,64,2,0
72.20291550331277,37198,1788,62,2,0
89.75047213097605,8820,1283,54,1,0
4.756384975640855,24070,1714,9,0,0
93.533302064961,69768,1758,88,2,0
18.696125197741644,11122,1801,37,2,0
6.726393087930424,80559,1775,49,1,0
297.3687793506931,73543,1954,41,2,0
337.06303424611724,83441,1725,17,0,0
165.23315728128767,41786,1199,88,1,0
36.32878599687583,6737,1944,21,0,0
10.277731500250624,36062,1078,51,0,0
115.27507630986618,54237,1912,59,1,0
58.009084258539836,51571,1955,39,2,0
13.015223395444863,25510,1854,55,0,0
68.35472281341501,19426,1855,41,0,0
3.4993721443479084,37265,1172,39,0,0
240.04228873930236,17850,1466,13,0,0
29.94577768406861,66150,1580,64,1,0
108.62557985649804,74910,1415,11,1,0
37.354658165762366,52375,1939,19,0,0
73.41108959092286,35435,1448,11,2,0
79.12237979817975,57132,1086,77,0,0
20.438859950790576,78945,1100,46,2,0
349.28071327362267,82050,1007,45,0,0
149.22453771381407,2983,1844,1,2,0
280.50944192915824,20662,1199,40,0,0
225.21519975341965,23510,1504,19,2,0
91.1054412383275,78187,1086,76,0,0
254.9435379269405,40998,1042,72,0,0
9.265545895311563,56846,1384,72,2,0
21.813469463126744,6640,1620,61,1,0
4.628196568683196,44547,1434,12,2,0
39.35320868030868,54620,1407,61,1,0
49.21302917942186,15317,1482,33,0,0
31.65604432088257,7564,1663,45,2,0
176.45578652409338,27345,1016,90,2,0
44.12269995298701,79273,1644,92,2,0
32.98028401342492,74859,1147,69,1,0
78.2407083207746,80765,1276,8,1,0
15.189814782062886,74038,1231,25,0,1
162.04835957747312,52393,1825,91,1,0
7.747586881130901,66081,1926,46,1,0
433.41463395873194,29430,1365,87,0,0
147.94837762415114,75532,1227,30,2,0
22.153944050588596,27788,1650,47,2,0
0.5537420375935475,48543,1435,87,0,0
168.9896777486126,13919,1398,49,2,0
122.70959073870446,69346,1210,47,1,0
130.5662908787999,39974,1390,84,0,0
147.52145260435134,16371,1498,82,0,0
7.692926551379635,45084,1539,18,0,0
44.38926724162325,29629,1562,66,2,0
12.315010460444965,51184,1490,68,0,0
198.85295716582226,61916,1441,94,0,0
97.63011917123741,73972,1260,33,0,0
40.1818801251301,62187,1772,36,2,0
6.566806580478289,12984,1349,82,1,0
37.24883504103537,33039,1351,19,0,0
39.331421318413135,85431,1519,28,1,0
130.7875783957741,83691,1319,40,2,0
101.488935892602,58606,1137,84,2,0
218.22519124015147,10616,1549,97,2,0
63.90661333763098,50072,1622,76,2,0
12.73723936155019,24574,1991,15,1,0
124.91263443165994,3430,1367,41,0,0
143.0392753076864,12676,1219,39,2,0
82.38874948858287,10816,1336,2,2,0
147.38899667213644,32733,1222,63,1,0
68.0814731510278,85680,1647,29,1,0
73.9678838777267,2050,1767,74,2,0
55.781419390842736,33933,1359,66,0,0
2.574777399011373,24951,1920,51,0,0
11.416743519186584,32413,1328,75,2,0
3.1933681293053824,34801,1961,77,1,0
101.17295509275495,55619,1462,10,2,0
37.73967087950999,32913,1945,14,2,0
71.04371771341901,40600,1962,82,1,0
238.12655298459754,57775,1560,51,2,0
28.673882298329833,35400,1803,73,2,0
52.82819748826726,4494,1381,39,2,0
140.87491475385835,80688,1835,28,1,0
25.980515691739402,74691,1589,3,0,0
8.010427855017637,43001,1616,84,0,0
34.21403038870571,67364,1168,70,1,0
17.580835850006284,45028,1216,27,0,0
265.4950085880625,37573,1377,2,2,0
165.08870804845694,806,1118,93,0,0
100.34941905205311,56638,1189,38,2,0
205.1519730520813,29757,1766,3,0,0
162.79689407405564,34636,1369,16,1,0
20.649547635863907,80097,1777,94,0,0
223.0813405235561,48280,1148,40,0,0
77.5099901966172,24262,1675,2,0,0
164.73482913035662,80435,1651,81,1,1
226.42426492862313,62211,1858,41,0,0
38.27307164183185,54842,1487,12,1,1
11.659216012385084,56979,1769,35,2,0
25.868674613938136,81470,1373,65,0,0
55.70576927486144,38197,1780,55,1,0
170.3829726638945,41844,1692,45,1,0
197.13449718798333,64754,1159,79,0,0
0.6976409181650647,34157,1350,90,2,0
71.48761593385558,77129,1911,85,1,0
54.02733209186713,40042,1287,62,0,0
25.11673382758245,61665,1287,49,2,0
12.768039154564681,82856,1891,95,1,0
41.190857986243245,27376,1225,25,1,0
286.31211226911495,55554,1522,23,2,0
39.03838028814744,14199,1521,24,2,0
73.1452805760152,81412,1782,38,0,0
121.40869768808548,50948,1272,28,0,0
45.197449896696234,73781,1935,21,1,0
356.77981382916994,72750,1401,54,2,0
328.2009864541398,66262,1182,18,2,0
29.006129499220528,46600,1968,36,2,0
68.76592784638473,76898,1664,99,1,0
35.79304600790468,62483,1487,45,2,0
33.52496763810817,18297,1826,73,2,0
3.758447776552253,30448,1845,53,1,0
94.04920709825932,26172,1123,30,0,0
69.85196328296385,42874,1984,60,0,0
5.285108738039248,7657,1625,98,1,0
32.662592101036935,84386,1789,32,2,0
238.88609510893403,25425,1413,67,1,0
27.386055214207705,26685,1979,67,0,0
15.653086098546975,24578,1724,28,0,0
67.22721094736363,28831,1171,44,1,0
424.40369826152596,7906,1287,79,1,0
27.71448135597262,61413,1434,41,0,0
111.51550102972934,54028,1685,63,1,0
143.3887626239463,7287,1112,23,0,0
27.133317233580577,33660,1887,75,1,0
130.2748928492316,75758,1916,48,1,0
45.8522799264304,60504,1994,32,1,0
100.05037477317713,59720,1121,57,0,0
100.38378271376382,34701,1543,33,1,0
76.73852499523488,83300,1221,24,0,0
9.462915881162095,17674,1630,39,0,0
180.3644794246297,83560,1038,34,1,0
38.68102936673966,23874,1496,56,1,0
20.643210660755653,43642,1779,28,0,0
4.1629759794345205,65160,1232,37,0,0
89.37784045945834,17602,1942,7,2,0
113.18517342673489,25931,1529,68,0,0
1.672694755847062,29192,1148,37,2,0
71.76305845494883,46542,1396,56,2,0
25.682414705495766,42520,1660,65,2,0
103.61243415476919,64772,1637,65,1,0
19.160422253913374,58762,1903,47,1,0
117.4212527567719,50106,1301,20,0,0
48.89587009811018,81121,1359,19,2,0
276.0343817804307,25559,1237,29,1,0
14.794441343927895,33742,1646,74,1,0
41.713243399517175,69669,1662,60,1,0
12.044428503699642,80199,1235,18,1,0
258.61903971507235,21754,1735,92,1,0
209.8333707160994,3972,1202,35,2,0
29.83273700614889,70831,1255,43,2,0
107.87627390439145,41873,1597,95,2,0
169.94840726392212,9903,1661,91,2,0
81.01323606865081,3020,1234,11,0,0
75.42794101939461,41755,1344,49,2,0
27.687704543790314,85956,1533,38,1,0
9.772614047494073,45648,1859,64,2,0
227.51232251945228,9516,1796,69,0,0
230.67744276484268,2396,1780,8,1,0
100.26699194828848,84082,1465,34,2,0
41.40465098113239,19129,1769,48,2,0
42.95676158116439,1591,1540,56,2,0
129.4465429727118,11303,1212,76,1,0
227.40973491072523,30561,1462,65,1,0
218.1132569396613,71719,1435,31,0,0
151.3562191930903,86231,1282,4,1,0
102.7310693567705,7314,1561,50,1,0
8.789172619608406,19623,1606,69,2,0
17.62942146834115,67675,1462,30,1,0
228.82305001775057,65082,1406,88,2,0
93.24939469655895,83624,1087,59,2,0
0.9239605610994409,33130,1043,67,1,0
10.699690143594932,51756,1460,75,0,0
108.9162387290241,26292,1277,45,0,0
0.5074437051797003,86206,1682,4,1,0
17.531581610419906,69274,1420,26,0,0
79.56978461389316,2469,1700,27,2,0
117.73152866548126,53947,1352,46,2,0
105.54414821352486,22534,1695,64,1,1
25.39498673080245,63620,1514,91,0,0
124.54172888985389,48874,1702,51,0,0
27.082375905280593,49708,1629,50,2,0
39.363490891808446,74553,1018,6,1,0
137.23575516657905,68344,1022,59,0,0
104.87738143027681,49138,1412,15,1,0
189.1956077463401,54302,1029,30,0,0
107.18132881697625,47638,1806,42,2,0
84.00443055872574,78249,1107,37,2,0
9.835706144841048,2719,1366,42,1,0
45.84163072070201,22890,1280,35,2,0
30.816014785883116,77236,1127,87,0,0
27.970020366242128,36509,1228,6,2,0
361.23094061629257,42534,1110,68,1,0
49.938749704002376,18787,1135,18,1,0
222.6055211248523,48845,1361,73,1,0
99.73343857364831,57932,1185,29,0,0
158.38252526883997,33062,1655,77,0,0
69.84353243887705,75713,1583,59,0,0
86.0155902641585,60461,1128,47,0,0
67.82934333416935,75418,1875,17,0,0
21.72148953252385,66672,1260,96,2,0
128.1761803065804,34832,1514,22,0,0
32.957736836626296,31966,1448,68,0,0
2.4616481080688613,72545,1899,69,2,0
103.69687862952739,12987,1103,37,0,0
19.493357022482268,37311,1482,49,1,0
282.1083147273303,31575,1223,13,0,0
307.75624127880235,63852,1831,34,0,0
246.35098846338414,1007,1873,86,1,0
46.228739649736674,70981,1865,53,1,0
1.5577315371944382,76242,1490,87,1,0
263.552345733189,47517,1472,51,1,0
55.89382770530613,29257,1009,3,0,0
340.0842016122056,42207,1404,42,1,0
331.37354761302055,13281,1895,98,1,0
191.7387017179419,61246,1301,32,2,0
34.87760681721603,1435,1230,51,1,0
48.62919320986936,26660,1730,85,1,0
190.47266524780798,5084,1922,46,2,0
38.11462314307171,82197,1065,21,2,0
18.57186162957548,13507,1936,44,0,0
81.37369920602278,72595,1111,11,2,0
275.1293470807042,83807,1012,68,0,0
119.08255977579371,45539,1392,1,2,0
84.41123364356555,7491,1499,92,2,0
10.222819734932289,50192,1931,63,0,0
95.45307155177177,80395,1597,24,2,0
461.05697478463173,63888,1233,99,0,0
15.092058664226416,73609,1601,13,2,0
73.04953249815037,9077,1313,98,1,1
209.86086379007943,20953,1565,11,2,0
135.003424835367,76919,1011,51,0,0
119.4074425301673,67889,1208,17,2,0
121.22875562244899,23821,1973,99,0,0
44.549234231494914,37567,1013,82,0,0
34.75620842670952,24860,1632,86,1,0
165.73745072597123,21195,1417,24,1,0
166.13281990870288,77475,1436,19,0,0
201.7950047367915,21427,1376,37,2,0
244.46159618366363,27083,1019,85,0,0
71.60932369329038,57372,1586,8,0,0
69.61843775511993,44064,1911,28,2,0
160.09499323084876,7813,1754,5,2,0
104.97190748878002,31598,1734,17,2,0
121.0550648511517,27082,1069,36,2,0
158.86194749542048,29241,1823,19,0,0
220.7323476346767,44569,1210,64,0,1
41.24824071376542,11745,1100,91,1,0
47.09367887275563,26029,1697,98,0,0
9.869603918736056,13025,1131,11,2,0
86.34140266094347,14288,1622,54,1,0
3.6604104210857,6540,1380,45,2,0
62.66069481821096,81958,1131,47,0,0
78.2294585687126,68878,1019,12,1,0
33.76306603145225,41846,1905,21,2,0
89.36325301461753,75932,1535,11,1,0
3.0975062101474546,17482,1226,92,1,0
3.806349928278938,23411,1153,5,0,0
172.93513695381358,50975,1804,81,2,0
44.65850242077447,60545,1741,56,1,0
13.588904129742799,78797,1468,20,1,0
73.86535882790156,52307,1821,41,2,0
146.96479404457352,3093,1999,46,1,0
24.311800342990335,77258,1870,12,1,0
97.52196186564929,22042,1404,70,1,0
8.921102898989728,52930,1201,17,2,0
5.306509591030941,44413,1037,19,2,0
75.7908940625521,33756,1941,26,2,0
77.79104426947421,53268,1771,48,2,0
101.4537448204616,39214,1187,52,0,0
129.49605629166842,81871,1056,96,1,0
372.3557008699993,28602,1940,70,2,0
72.62911192303562,53331,1019,55,1,0
39.00197141059788,48901,1272,75,1,0
158.56539797326863,63416,1118,33,0,0
31.585146543613728,32196,1582,62,2,0
57.798343127330135,5626,1515,88,2,0
8.17051685836699,7424,1220,23,1,0
2.5677609541474378,12857,1525,15,2,0
328.7379923268602,19982,1514,27,1,0
180.77676421150625,76961,1727,75,1,0
119.06427327993416,1980,1740,64,0,0
52.58596444651419,48290,1335,81,0,0
19.030653614210873,26431,1697,51,0,0
17.012074157285415,84976,1054,53,1,0
28.80059891265836,82711,1499,78,2,0
79.67906483133146,26385,1899,91,0,0
125.38492877767757,38158,1887,82,2,0
107.93903496967985,23019,1765,92,0,0
32.84122613889959,18639,1535,51,0,0
309.81034985563065,85530,1161,47,1,0
133.90174048752263,21563,1669,4,0,1
80.82304819313313,39341,1593,7,0,0
94.6030472037435,5776,1914,35,1,0
54.40378655320514,36444,1158,48,2,0
28.466129227406352,68916,1187,73,0,0
44.00141293231124,8711,1059,72,1,0
141.8181847756713,74318,1914,45,0,0
1.4498079720804276,82970,1816,81,1,0
12.338039223997605,85553,1318,81,2,0
4.709437695252053,30707,1877,97,2,0
4.1581451917292425,39110,1210,96,1,0
193.42030336156586,61788,1405,72,1,0
121.62406117006883,82879,1663,19,1,0
64.27845944128924,38827,1108,63,2,0
10.295691844781325,5655,1075,38,0,0
67.65179657972332,44859,1541,67,2,0
64.14503320943712,53625,1313,59,1,0
19.019471280022497,52098,1997,69,1,0
56.88991313023239,15251,1116,13,2,0
50.83366145832069,526,1926,47,1,0
95.67224329131345,68760,1867,61,2,0
100.81145360409121,47837,1703,31,1,0
4.636232402053473,11536,1018,80,0,0
46.938400465506156,28541,1431,96,0,0
98.31249947827285,79083,1684,22,1,0
69.94394526077897,51027,1739,93,2,0
194.13494531754387,34531,1349,86,0,0
107.49747640549978,8712,1182,43,2,0
17.785286876730733,65455,1112,67,1,0
7.318243625624084,74744,1182,54,2,0
102.83941471088912,5109,1480,10,0,0
2.6869072667394427,49268,1145,42,2,0
88.13473778072907,54615,1830,64,2,0
281.7255455387152,82503,1627,21,1,0
85.67824455775444,29759,1112,80,1,0
49.13006922239072,85708,1762,76,1,0
103.08271578449819,60112,1475,66,0,0
61.29559740510913,26589,1762,41,0,0
78.88143605763202,30015,1302,24,1,0
283.81271462329994,29009,1970,35,1,0
48.792752735018716,83309,1824,56,0,0
324.9091861506754,62046,1117,30,0,0
235.75761837699193,26143,1812,57,0,0
21.789626094045,6154,1160,94,0,0
7.188415530315702,21804,1400,47,1,0
10.622533548163021,41688,1197,35,0,0
1.8389887847233704,64288,1259,19,1,0
9.920501165575415,51195,1659,8,2,0
114.88748725771671,20581,1751,26,2,0
7.384962694642702,52648,1046,71,0,0
38.41571882948685,30087,1986,30,2,0
186.3526040097277,49930,1398,7,2,0
2.354700318071151,32981,1709,67,2,0
168.45305061859585,69298,1558,65,0,0
33.10834668396295,46167,1077,36,0,0
12.575011982910764,75304,1123,25,2,0
119.31554084399134,43408,1074,37,1,0
99.13991764332202,39499,1870,1,2,0
209.94158140869467,52269,1136,15,0,0
132.82935787644004,38559,1601,37,0,0
162.69958059939782,74319,1399,13,0,0
33.13338623067386,48787,1836,8,2,0
19.533329604044695,35488,1504,5,1,0
138.87563960054248,74441,1499,60,0,0
164.42091832434195,74663,1572,73,0,0
465.70048901402305,22431,1137,1,2,0
53.2079354152605,61681,1049,36,1,0
46.52439119617327,63483,1770,35,2,0
149.7954503343587,49153,1972,66,0,0
41.67336709307531,6368,1618,63,1,0
267.0137924399326,27424,1624,23,1,0
195.48391571662492,45004,1861,9,0,0
56.035560944215966,83869,1253,34,1,0
138.97847164954612,56985,1629,46,1,0
140.4632986855017,50069,1709,78,2,0
10.883751880671802,52326,1848,4,0,0
232.8445680867632,81061,1876,30,0,0
70.37074897567544,23398,1562,95,0,0
175.133255752333,50861,1756,75,0,0
38.57354261645083,75897,1914,99,0,0
225.87905145459263,81905,1425,72,1,0
49.29884540601712,68577,1546,3,2,0
1.0896806615175478,65641,1301,14,0,0
235.79072969624536,9078,1921,60,2,0
9.572561054847526,25003,1580,77,2,0
38.46536333850389,62768,1348,45,1,0
299.69723831882857,51047,1831,96,0,0
300.79495401039895,71626,1932,34,1,0
85.19972910552637,57660,1979,45,0,0
99.92300803905246,49786,1048,61,1,1
59.50146636228576,1925,1916,83,2,0
34.7022778746197,83976,1073,16,0,0
39.84863345503897,26015,1703,66,2,0
111.63235799285063,33320,1260,40,2,0
139.58378736630772,64881,1355,17,1,0
156.81954162211485,26289,1581,34,0,0
155.88310318487416,3389,1601,16,2,0
9.563694654031945,25683,1259,60,1,0
68.20495965733559,13629,1637,66,0,0
5.928170644873779,61550,1742,66,0,0
79.74613156953929,24826,1294,90,2,0
58.255527498728355,26630,1930,13,0,0
218.66186642208012,46163,1640,56,2,0
43.21916194678851,66435,1791,31,0,0
12.450597755245086,11653,1312,34,1,0
15.430765454211937,27961,1611,39,2,0
143.34305470790937,81941,1837,67,2,1
96.2905679748035,74137,1808,8,0,0
10.660871224538544,33662,1181,87,0,0
8.785552166860509,56446,1685,78,2,0
120.72084716530998,21288,1827,55,0,0
7.554608952579714,36877,1363,27,1,0
172.51858538085813,15313,1187,93,0,0
122.4999753130005,80885,1568,53,1,0
8.484875058031207,72715,1542,39,1,0
8.86538677778067,10326,1595,65,1,0
431.54585620580923,1560,1663,17,1,1
46.883758255228955,79148,1984,30,1,0
46.305526047531245,83186,1547,53,0,0
167.55754032826772,26745,1724,13,1,0
294.21645379632434,31890,1925,21,0,0
426.8773939601984,20022,1407,19,1,0
139.98992301163418,52579,1875,53,2,0
47.202099961912566,70316,1617,19,1,0
8.719399369795726,83847,1413,57,2,0
150.12425404546258,28380,1341,25,1,0
81.7360407561493,2356,1219,86,1,0
55.20331253049737,70326,1902,31,1,0
236.82376754780904,20049,1162,81,2,0
11.788020797188024,75717,1950,55,2,0
67.85051093729543,16082,1219,23,1,0
1.1418589432541668,661,1269,32,0,0
63.235436958292624,37412,1631,62,1,0
5.795043106592577,2920,1905,74,2,0
12.649099593117121,60315,1847,10,1,0
12.502623200745628,79561,1399,72,2,0
104.75683864069715,8946,1181,54,2,0
137.05977175964728,45500,1990,52,2,0
87.55537772028686,16309,1617,20,1,0
327.4720209102377,55230,1728,32,2,0
46.97965779202672,30027,1204,14,2,0
33.646915742055874,72541,1581,50,1,0
202.95025381702297,59321,1555,28,2,0
25.308206773185336,956,1840,53,1,1
330.2870106251911,74131,1812,24,2,0
1.2228944358969307,47908,1227,79,0,0
350.25269228794815,78339,1695,22,0,0
4.4118998618501895,25963,1618,30,2,0
221.77212291600088,39443,1595,63,0,0
75.01432503493903,39063,1849,4,1,0
495.68286079260326,80818,1249,77,0,0
7.666137595445494,4703,1874,59,2,0
80.71096637333488,65128,1440,87,2,0
348.3575221256005,72099,1532,8,1,0
74.0443933181044,25849,1195,82,2,0
99.26282903811874,31860,1689,12,1,0
118.99012381167742,31585,1928,31,0,0
60.61277556769509,22015,1986,78,0,0
98.76741730080221,77539,1518,34,1,0
87.78258618057556,43585,1069,82,1,0
231.42327694826474,26958,1638,98,2,0
4.6511461743480975,26017,1398,75,0,0
32.98427258987584,76707,1977,76,1,0
300.39960058609313,45350,1671,49,0,0
220.9675828453486,12201,1759,79,1,0
60.817526195962,29426,1202,57,0,1
96.79330287389773,17778,1147,95,2,0
32.48734198951301,45241,1471,93,0,0
20.84041614360645,42229,1654,26,0,0
62.305859880409876,48364,1943,18,0,0
43.595353461673334,84878,1198,96,0,0
87.6243706006643,57056,1916,86,0,0
8.09222844331848,27490,1425,38,2,0
366.4960122522567,19975,1665,81,1,0
