amount,time_delta,merchant_id,user_id,device_type,fraudulent
428.38655755525383,26723,1491,87,0,0
119.78638819127893,23279,1887,88,2,0
76.80784344120899,78301,1895,50,0,0
37.037930155436,11561,1141,8,0,0
168.09071674879968,66061,1312,41,1,0
115.43295836488157,49153,1164,6,0,0
17.747365410048836,33142,1313,69,2,0
241.83010919991276,26916,1020,44,2,0
172.89945113672712,64324,1081,64,1,0
299.1738525033436,44965,1580,29,0,0
129.36040041961343,4648,1130,28,2,0
95.04040195913728,35133,1598,11,0,0
54.170250659311336,50677,1729,65,0,0
269.9018361547118,70135,1932,19,0,0
201.039238004692,35046,1983,9,1,0
4.627293865312279,47064,1304,27,0,0
2.6720816866511363,69350,1914,34,2,0
47.234776158326284,45893,1370,44,0,0
166.36477229960863,61272,1856,68,2,0
436.4275468220168,67649,1852,82,0,0
16.30095099344797,64674,1383,15,2,1
90.17241302157358,13760,1907,51,2,0
47.947369975809615,21927,1444,13,0,0
350.3708554375963,61367,1424,83,0,1
184.59132074336347,12588,1160,49,2,0
182.21900464698572,52233,1177,70,1,0
63.24155711397735,44738,1628,56,0,0
53.5834936327349,33397,1707,76,1,0
31.93888921500612,82189,1894,51,0,0
5.802696384483622,76367,1489,37,0,0
200.04261400033104,71260,1326,17,0,0
167.61174392499228,76619,1597,58,0,0
817.2445597818082,19816,1288,87,1,0
569.4873400744333,42240,1592,90,0,0
81.0651592641394,6276,1663,29,2,0
146.52830902062607,79530,1572,33,2,0
289.6171682874436,23499,1572,60,1,0
189.47720147092457,82495,1353,91,0,0
28.415244458114653,71635,1027,89,2,0
59.88268273998645,85112,1953,55,1,0
13.829634431308865,35946,1042,10,0,0
308.0223786441709,55204,1680,47,2,0
93.18477025886182,51886,1422,23,2,0
25.96037254184837,71652,1597,85,1,0
111.38295391732503,15563,1176,21,0,0
96.26704347430717,9847,1528,13,0,0
44.342046229710604,26155,1609,33,2,0
12.053912139846927,79671,1965,24,2,0
111.34412835191021,83310,1493,11,2,0
73.46104241860377,67278,1197,17,0,0
147.9807080960515,18309,1609,68,1,0
73.4309860423515,619,1576,47,1,0
191.1770111308484,83194,1841,25,0,0
80.27541190214875,50108,1852,94,1,0
82.31145809801471,34707,1516,73,2,0
209.27586432297716,20337,1513,21,1,0
51.6647313988117,81537,1021,84,1,0
14.388795539029894,66504,1111,83,1,0
2.920502143209468,47614,1056,83,2,0
140.70574526625856,281,1065,12,0,0
96.83989670606796,27420,1841,37,2,0
121.76653477978765,80896,1097,42,0,0
23.948149349344348,39030,1143,17,0,0
14.661255122827866,1058,1879,48,0,0
1.4651476265668781,86213,1434,28,1,0
43.168726151506924,76260,1636,41,1,1
89.13973756649446,28404,1678,99,0,0
49.79818675611507,29856,1085,47,0,0
57.53195628284312,9200,1587,18,1,0
234.50615229814414,64178,1343,78,2,0
42.81026144251117,33997,1935,99,0,0
72.15250280723211,25611,1293,71,2,0
153.08717377197016,41235,1955,13,1,1
50.50801312991797,35057,1570,82,0,0
97.30904753530854,1239,1649,13,2,0
198.31406436843068,65661,1610,31,2,0
298.6190415374668,45272,1703,2,2,0
15.908187931483598,61212,1242,16,1,0
261.1662763042079,15398,1830,9,1,0
67.75027809955306,56503,1560,73,2,0
29.873545435139576,6638,1959,38,2,0
61.45869673706975,6570,1031,75,1,0
391.36530975805914,68785,1390,54,2,0
67.84912926673597,9110,1276,56,2,0
39.86160321004998,79141,1531,86,1,0
100.34862739576596,12115,1153,97,2,0
27.462846771560294,39062,1382,87,2,0
7.889530497623504,22911,1067,45,2,0
13.797521971241586,32556,1877,34,1,0
13.701842406700711,78131,1883,9,2,0
16.475990155667297,1969,1213,88,1,0
14.946006606751656,43753,1654,8,1,0
102.40840510758065,82811,1375,7,0,0
20.074635703448163,4470,1743,36,0,1
42.413931579480526,10225,1212,18,2,0
227.09741251283577,23196,1078,3,1,0
64.23811416465936,13669,1725,28,0,0
110.12890836523806,37380,1627,70,2,0
18.91285171132165,48320,1603,44,0,0
21.355098099509505,47414,1781,21,0,0
4.17272127175653,15577,1922,28,1,0
18.504734406558086,55409,1380,54,1,0
32.65481186311455,28625,1679,54,0,0
19.481181748310796,81040,1057,65,0,0
9.288590786036757,24089,1795,21,1,0
12.855621349335253,36487,1025,99,2,0
61.76293433653791,65838,1880,13,1,0
23.109220634509658,50138,1446,57,0,0
45.29811155109185,42823,1065,49,2,0
70.00051847143304,37208,1920,54,0,0
117.24574340125422,54061,1759,10,2,0
4.010573010001543,30659,1253,53,0,1
160.64942438261195,31890,1898,44,2,0
98.85936903672963,79134,1967,47,2,0
8.529543037633426,47055,1043,53,0,0
206.81346984880906,19508,1096,74,2,0
253.6693546378928,42287,1553,46,1,0
6.30228275601634,78916,1226,13,0,0
32.41768431286508,26984,1773,37,1,0
164.09351832266427,8125,1678,24,0,0
137.93572402143084,36059,1435,2,2,0
20.397963206180048,69569,1790,86,2,0
23.489903118153325,17087,1600,81,2,0
46.27851100243697,5704,1378,14,0,1
66.26625646686144,60576,1177,10,1,0
96.3001834058552,73384,1426,35,1,0
46.03125630003512,72460,1914,25,0,0
62.08911092209176,27208,1708,3,0,0
137.62289403898424,85150,1306,17,1,0
3.7372952321478463,66024,1778,12,1,1
29.093662188239723,39882,1503,54,1,0
124.94918749560257,25923,1267,24,1,0
225.57667543306135,29165,1585,29,0,0
71.67791122084009,67203,1007,43,0,0
75.95295023530689,4114,1919,25,2,0
11.336133854066338,64965,1507,60,1,0
59.314324608355086,36321,1475,90,2,0
76.060679905529,73297,1296,65,0,1
27.76928032606533,25426,1163,84,0,0
31.367461187854385,17772,1484,28,2,0
47.3664984802472,3712,1596,16,1,1
2.0275360750314513,1367,1071,47,1,0
38.872476125613574,51924,1566,81,1,0
23.755693562362985,3726,1904,92,1,0
39.67492302319827,27723,1558,58,2,0
12.756310328478126,9108,1910,76,2,0
221.20798999430247,77714,1943,27,0,0
90.03988138795597,35643,1237,53,1,0
113.66329578930316,31324,1103,42,1,0
155.67090323777913,83360,1209,59,1,0
69.00364218488852,8927,1553,47,2,0
9.093209451745585,22443,1827,94,1,0
77.02583632948226,79973,1467,34,2,0
88.39230578713736,63449,1453,37,1,0
136.82166488084093,76743,1267,6,1,0
56.50346493829821,60233,1385,7,0,0
13.648466672931223,25537,1774,96,1,0
33.37621802617039,77576,1847,96,1,0
45.111482547462344,22612,1386,25,0,0
103.82246116218616,6471,1876,33,2,0
84.57817212014196,35631,1258,55,2,0
44.020675965180615,31348,1282,58,1,0
430.6195772169812,64732,1625,7,2,1
93.08330084672093,1177,1874,57,1,0
27.079452875679994,4760,1039,12,0,0
10.734300462488685,32779,1485,16,0,0
16.58882925898259,21636,1928,80,1,0
28.230684939514095,81889,1219,43,0,0
17.516487495429402,53551,1128,77,0,0
20.64917454545804,11556,1519,7,1,0
33.56058482154465,27598,1612,51,1,0
19.0402433662887,11563,1927,73,0,0
227.07514493559154,46819,1891,32,2,0
8.363571259200016,73770,1687,75,2,0
74.34123501127027,26966,1618,8,1,0
52.830555648930236,81709,1612,97,1,0
403.86421660159203,59889,1259,87,2,0
11.88273456974049,26987,1989,89,0,0
50.72579937424304,78714,1965,72,2,0
348.9059664126715,58348,1365,45,2,0
200.62440619681547,24596,1757,86,2,0
169.86630340361793,33174,1786,59,2,0
29.827508353350463,64106,1543,4,1,0
18.739953278648755,69967,1648,67,1,0
110.45595986817835,59182,1523,29,0,0
265.0385094959955,39310,1906,29,0,0
81.36504219047423,56088,1813,98,0,0
84.77275614585865,8906,1886,98,0,0
32.847503081065085,36914,1015,28,2,0
146.74737584120885,45379,1128,77,1,0
20.707798214607084,78612,1574,79,1,0
39.108781311923266,37650,1108,87,0,0
55.414455006983054,46881,1886,44,0,0
70.84849626446984,46413,1532,90,2,0
27.76125835696058,6012,1669,4,2,0
12.198327214413544,50115,1268,90,0,0
94.31996574293565,7151,1161,9,1,0
34.05633684365418,57716,1259,5,1,0
87.04530682924437,36378,1923,56,1,0
16.76647527706798,42652,1101,96,0,0
65.61213780285276,72430,1505,84,1,0
76.05472481290778,13467,1734,50,2,0
5.321465145712133,31010,1570,75,2,0
41.03836013804232,54691,1246,15,0,0
14.43493268319316,64157,1639,32,2,0
6.5472258772524885,12289,1794,28,0,0
460.1201311395324,44976,1836,22,1,0
38.913002251942025,43596,1536,17,1,0
166.00706137698987,23171,1130,59,1,0
29.38888342934014,86365,1352,90,2,0
114.41413510203515,44139,1195,71,0,0
142.80662228282085,48713,1792,57,1,0
90.54465941691397,29734,1915,26,0,0
63.785664404527175,72588,1929,25,1,0
53.075781350537774,63646,1665,10,2,1
42.90433017039748,3654,1381,45,2,0
265.2556048220781,18743,1644,83,0,0
177.5607071141798,48368,1226,11,2,0
335.31763894156916,74172,1700,77,2,0
13.272854183610555,6441,1475,53,0,0
131.25513634605076,24611,1476,72,1,0
278.61272652612405,12149,1264,68,2,1
19.995580970079768,59189,1371,95,0,0
6.881031747249687,21675,1485,28,2,0
135.1393153188622,71031,1433,75,2,0
85.44271441986697,42668,1645,65,2,0
184.4077141321478,13673,1210,49,2,0
15.05582464141926,76666,1571,47,0,0
158.6050111031868,80758,1939,52,0,0
22.517977306702296,65429,1376,88,0,0
17.8715198965518,23669,1394,54,2,0
17.94446565599507,34068,1449,60,2,0
168.51032825640087,9435,1942,57,2,0
109.42136390159689,52249,1363,47,0,0
74.03759563460443,37384,1875,31,2,0
44.44614016780682,81929,1456,46,1,0
209.72026672943323,76153,1724,26,2,0
49.83127496974449,75388,1727,5,1,0
169.60826628480697,31401,1225,84,2,0
57.827488111388035,71831,1981,52,0,0
47.311956581773714,34084,1130,75,2,0
62.11610598996026,55826,1587,54,1,0
35.864527543064206,36451,1475,33,1,0
137.67773129369394,7227,1797,50,2,0
69.8602815695596,31910,1985,38,1,0
26.424253099706522,36041,1276,27,1,0
229.83398495505836,65681,1155,98,0,0
48.43317423587113,81571,1759,15,2,0
78.42823821777635,65481,1217,96,2,0
236.94956087096264,68576,1189,61,2,0
97.87993038573308,64174,1416,21,1,0
12.431461585777976,26160,1980,46,2,0
281.0616683932209,17633,1674,69,2,0
98.80769289348262,17014,1691,6,0,0
40.78263155513094,80532,1545,38,0,0
14.997682061642582,49104,1040,62,0,0
158.0001395680267,41621,1306,86,1,0
96.77755075628524,77231,1942,62,2,0
76.24138580490282,68388,1337,82,0,0
224.33033305364455,16014,1313,78,0,0
155.3990013696072,33755,1074,74,0,0
16.449132012634088,40390,1952,46,2,0
37.35625513958005,23711,1278,13,2,0
28.566961854883793,57993,1175,95,2,0
136.23680618684116,74696,1895,94,1,0
3.410753985783793,27213,1661,3,1,0
84.3713556386143,57784,1272,94,0,0
143.74137158597787,7421,1836,6,2,0
209.3667344385938,17727,1619,93,0,0
41.86745935450927,4358,1650,8,2,0
172.1807963541003,65108,1861,44,2,0
11.724388509877734,32117,1782,33,2,0
187.37439572116875,31910,1858,81,1,0
13.637963052807084,55754,1930,75,1,0
50.63146312098643,62438,1288,77,2,0
159.600536332649,29371,1723,50,0,1
16.242178992041616,51501,1892,11,2,0
26.039302244475092,60946,1271,95,2,0
128.10430976449055,38467,1929,28,0,0
127.30961719916947,17625,1065,70,2,0
102.48442087373908,33893,1482,41,0,0
118.4001709087617,76329,1935,16,1,0
78.24691011956382,31007,1247,68,1,0
29.00836992594099,39532,1155,99,0,0
42.41831937932634,54253,1046,48,1,1
20.040127451653184,12323,1934,56,1,0
239.08761393236517,73379,1453,64,0,0
87.56090546365985,14210,1200,59,1,0
51.224565947902235,16456,1659,90,2,0
61.99075063211633,31367,1123,62,2,0
294.2823736997211,54624,1000,76,0,0
16.646955012850068,10106,1967,11,1,0
88.24446091085541,68008,1758,89,2,0
70.49944407931773,72240,1854,18,2,0
94.53443180030727,64315,1639,19,1,0
1.8276180406497236,69249,1190,87,1,0
205.66935225406965,70587,1578,55,2,0
268.9988536691252,10756,1515,82,2,0
83.27154639433977,68011,1441,26,0,0
119.28707405259583,36378,1920,6,0,1
255.74693578456262,4255,1814,4,2,0
122.83974533925182,14484,1805,29,0,0
16.551050912412173,56549,1142,59,2,0
85.87021498525603,34503,1190,98,2,0
93.3220857034015,73794,1532,17,0,0
55.18745039228211,45113,1226,43,0,0
133.3490303883392,74069,1312,80,1,0
272.3676885762475,5249,1628,66,1,0
259.78762130541173,19201,1948,34,1,0
59.936429630361765,58576,1301,8,2,0
12.017870455178418,9686,1653,13,0,0
418.91739891207067,53363,1995,8,2,0
182.5718110818443,661,1459,94,0,0
13.31459597170634,44843,1400,96,2,0
253.6307940963276,60963,1550,94,1,0
203.94239312268633,42828,1392,65,1,0
73.15513859686492,48604,1866,43,1,0
89.47137868290748,10526,1763,39,2,0
50.916484340901356,68910,1844,81,0,0
5.631814924329379,25592,1206,59,0,0
40.82648863007412,28982,1209,84,1,1
162.38079110661786,207,1114,88,1,0
0.4642784066342885,68619,1736,86,1,1
40.57138965901687,29328,1645,93,1,0
50.77780948546782,46479,1250,86,0,1
77.08830241238817,20103,1218,44,2,0
252.39254761530415,39891,1406,9,2,0
42.51771108907901,10754,1442,37,2,0
42.610648595849526,81437,1602,74,2,0
133.75089516655657,72982,1353,36,1,0
60.18777734923394,55922,1887,92,1,0
25.43824737027254,48231,1557,28,1,0
60.22823505761551,29301,1549,42,2,0
15.181992193138704,62711,1141,43,1,0
19.405450320809674,41323,1611,85,1,0
68.98880428028177,18752,1500,88,0,0
54.2876216256007,82205,1839,42,0,0
246.32927352528128,13395,1701,66,1,0
45.00345830397283,85957,1546,55,0,0
86.8902383785272,56273,1658,72,0,0
100.0390772517848,4895,1541,48,1,0
1.3180944825659227,76559,1845,91,1,1
108.9268197035989,10699,1506,22,1,0
19.60586401992482,65061,1595,27,1,0
324.59982722724266,9715,1880,93,2,0
16.09469043101801,19169,1280,67,2,0
53.55011145366069,16163,1423,13,1,0
8.921343765050313,5782,1855,45,0,0
576.8081615150759,84328,1269,10,1,0
69.75468656582261,35585,1153,9,1,0
90.48193240889458,30682,1613,54,0,0
6.943205082825417,47864,1726,27,2,0
138.61362552159991,84416,1661,34,1,0
23.56028382502632,55114,1943,1,1,0
228.33148568116303,38067,1082,32,2,0
22.958882816083335,42685,1621,89,2,0
21.157042980881585,18073,1946,93,0,1
3.723434185767217,36035,1898,71,2,0
63.87857932954639,64977,1425,67,2,0
83.20441036761805,83362,1274,84,2,0
6.796694017915647,65450,1712,20,0,0
149.40025935983724,10382,1283,94,2,0
60.38346502936217,4437,1979,35,2,0
74.31576545925968,70971,1172,99,0,0
58.11814717875803,64612,1326,91,2,0
51.20982012749214,61929,1717,90,2,0
82.01634571378747,12329,1062,78,0,1
16.87030067609555,25169,1072,17,1,0
20.08050862086255,34594,1762,18,0,0
197.89493282961402,76957,1635,45,2,0
292.0911709264685,60631,1374,93,2,0
46.73021874751386,45033,1632,84,2,0
31.5731365692666,63133,1507,53,0,0
103.28232650944571,73165,1786,91,2,0
52.54895676072463,73861,1942,82,2,0
2.571414873264703,52290,1397,68,0,0
16.978360329951062,31750,1119,65,1,0
125.86832598530455,40461,1933,1,1,0
107.56497823175357,73800,1436,58,2,0
2.7469857884440096,78222,1828,26,0,0
25.0992973866705,24226,1675,20,2,0
26.2761578950931,6721,1935,87,0,0
111.44147228278518,56154,1464,10,0,0
1.9907381292139406,20609,1285,59,1,0
10.993605860137281,52130,1264,75,1,0
160.90184272962415,72909,1319,41,0,0
19.667770945178535,55249,1672,5,2,0
105.76990889205769,48895,1375,65,1,0
27.20486222089952,5656,1819,17,2,0
10.474003348487132,74520,1088,22,1,0
27.861951641144728,63740,1653,98,1,0
128.1094813097032,64309,1202,41,2,0
193.58363374539294,29984,1820,93,1,0
177.32509999755644,73822,1738,68,1,0
50.61424894750884,5901,1954,69,2,0
110.2876778404595,31552,1333,11,1,0
22.939341032898078,31055,1221,56,1,0
34.69335886125168,37685,1040,51,1,0
226.65986286309044,73965,1707,21,2,0
1.3087188396285003,14716,1067,99,0,0
8.938713963044913,11138,1987,76,2,0
23.30502802398152,35298,1775,26,0,0
2.6890535224316885,51112,1513,19,1,0
20.020300329027275,23429,1872,60,0,0
87.47687287443667,50200,1636,71,2,0
54.71863183678004,71308,1621,47,2,0
223.18630208218275,48244,1597,71,1,0
170.06959030194784,17347,1936,26,0,0
41.8272805169032,16920,1631,40,1,0
30.032625214727855,31822,1126,5,1,0
47.753980810853776,46659,1254,21,2,0
89.23177501433052,40108,1694,78,0,0
31.206170981527286,7967,1015,4,0,0
97.85622455470876,11871,1476,23,0,0
52.663603927981114,77452,1061,84,0,0
80.30673665148444,74270,1880,15,1,0
57.29253950911121,33613,1431,93,1,0
34.87999752623331,28179,1669,8,2,0
296.52672211522037,52188,1267,41,1,0
144.2254503732636,55099,1034,19,1,0
15.095449812302085,35262,1778,46,2,0
202.85049277193238,78213,1575,28,2,0
66.83203296619165,18268,1493,91,2,0
224.95394902897434,77866,1561,68,1,0
160.87144539299004,86269,1468,15,1,0
55.37566192586073,60545,1766,99,2,0
2.272558947754012,72146,1660,37,2,0
31.290054777648667,71966,1324,1,2,0
78.00877556797963,39922,1303,67,1,0
100.36973319345364,79364,1275,24,1,0
29.825467992893888,42913,1868,27,0,0
15.007441883071554,55677,1962,40,1,0
180.13870871623917,49841,1683,63,1,0
416.06241631872336,46332,1928,61,1,0
74.5894546972087,25032,1200,36,2,0
18.83548636600739,37846,1444,98,1,0
31.787647172893287,59474,1904,93,2,0
1.8561887410766007,44936,1323,24,0,0
245.6888527693557,29794,1034,24,0,0
12.5281043846203,61588,1976,4,2,0
85.92406688681558,70984,1481,67,2,0
32.02813286027929,50331,1727,34,2,0
80.78355154069853,28141,1479,57,1,0
105.3888633986027,9074,1064,49,0,0
177.043919242236,6406,1007,87,2,0
23.120252750453584,23291,1300,53,1,0
1.1056729631697195,41568,1342,23,0,0
14.720807068739052,46851,1430,69,1,0
230.27715288531817,54823,1423,95,0,0
207.06013520531226,23312,1331,53,1,0
90.98443101964925,43108,1437,62,0,0
91.75837185053469,66918,1587,41,0,0
109.37342294075125,34171,1173,57,1,0
19.282202863855215,41779,1558,60,2,0
245.82095607713015,68828,1526,54,0,0
54.260963434631805,12411,1872,70,2,0
48.311079932786846,57009,1658,57,1,0
73.1716932622681,15422,1025,10,2,0
4.810466429197722,42468,1819,40,2,0
18.186170504927233,32371,1604,7,2,0
133.95390904239633,57022,1405,38,2,0
8.642827567184359,71229,1231,85,2,0
92.42022189851156,51196,1532,61,0,0
28.150003360044078,80354,1818,84,0,0
49.31422569251884,26715,1549,3,0,0
34.0652191954146,27605,1787,51,1,0
43.95484777228535,31174,1504,86,2,0
126.95639866386867,9956,1668,47,0,0
35.25715396055509,76373,1178,68,1,0
83.56435307057022,69252,1131,92,0,0
64.63597866902617,61949,1822,76,0,0
108.96659230926784,62646,1454,38,2,0
276.1921647512969,70017,1347,36,1,0
131.8905271255043,63037,1539,41,2,0
24.19956132440473,6548,1771,69,2,0
3.1679678824257844,73294,1405,13,0,0
30.416930200558788,23177,1075,87,2,0
90.40606518730972,24022,1940,58,1,0
5.279527809977468,5542,1578,50,2,0
68.59059560261889,60428,1853,30,2,0
90.84288399875602,22740,1491,62,2,0
40.683187793810035,59353,1193,25,0,0
147.36499591467347,56532,1983,27,1,0
11.271891476467799,16052,1161,51,0,0
7.811050579224702,47076,1346,78,0,0
130.26474102163928,53420,1950,57,0,0
68.41702266630686,671,1360,47,0,0
116.6042655733141,163,1768,39,0,0
57.06239991288573,41424,1583,16,1,0
28.289625375853163,53744,1086,22,2,1
170.98236985711958,70331,1933,85,0,0
160.652156396019,10634,1261,54,0,0
118.64488197091214,4798,1213,21,1,0
31.76536149880321,22420,1664,72,1,0
89.21608797234643,29300,1721,16,2,0
44.780997557982204,10749,1912,59,1,0
9.605073460665322,25121,1572,31,2,0
249.26998435376416,37487,1779,42,0,0
14.713044881952003,33361,1261,74,0,0
300.04906531227624,21223,1729,32,2,0
59.06010127908722,72930,1282,59,1,0
